species	family
Polystachya_adansoniae	Orchidaceae
Polystachya_concreta	Orchidaceae
Polystachya_modesta	Orchidaceae
Polystachya_longiscapa	Orchidaceae
Polystachya_dendrobiiflora	Orchidaceae
Neobenthamia_gracilis	Orchidaceae
Cattleya_fidelensis	Orchidaceae
Cattleya_purpurata	Orchidaceae
Sophronitis_alaorii	Orchidaceae
Cattleya_maxima	Orchidaceae
Sophronitis_coccinea	Orchidaceae
Cattleya_esalqueana	Orchidaceae
Cattleya_crispata	Orchidaceae
Cattleya_harpophylla	Orchidaceae
Sophronitis_cernua	Orchidaceae
Cattleya_brevipedunculata	Orchidaceae
Cattleya_lueddemanniana	Orchidaceae
Cattleya_lawrenceana	Orchidaceae
Cattleya_wallisii	Orchidaceae
Cattleya_aclandiae	Orchidaceae
Cattleya_violacea	Orchidaceae
Cattleya_forbesii	Orchidaceae
Cattleya_intermedia	Orchidaceae
Cattleya_walkeriana	Orchidaceae
Cattleya_labiata	Orchidaceae
Cattleya_dowiana	Orchidaceae
Cattleya_mooreana	Orchidaceae
Cattleya_araguaiensis	Orchidaceae
Cattleya_skinneri	Orchidaceae
Guarianthe_aurantiaca	Orchidaceae
Rhyncholaelia_glauca	Orchidaceae
Rhyncholaelia_digbyana	Orchidaceae
Guarianthe_bowringiana	Orchidaceae
Brassavola_martiana	Orchidaceae
Brassavola_nodosa	Orchidaceae
Brassavola_tuberculata	Orchidaceae
Brassavola_cucullata	Orchidaceae
Meiracyllium_trinasutum	Orchidaceae
Meiracyllium_gemma	Orchidaceae
Myrmecophila_tibicinis	Orchidaceae
Laelia_furfuracea	Orchidaceae
Laelia_speciosa	Orchidaceae
Laelia_autumnalis	Orchidaceae
Laelia_anceps	Orchidaceae
Laelia_splendida	Orchidaceae
Laelia_undulata	Orchidaceae
Laelia_lyonsii	Orchidaceae
Laelia_rubescens	Orchidaceae
Epidendrum_ibaguense	Orchidaceae
Epidendrum_radicans	Orchidaceae
Epidendrum_schlechterianum	Orchidaceae
Epidendrum_campestre	Orchidaceae
Epidendrum_pseudepidendrum	Orchidaceae
Epidendrum_centropetalum	Orchidaceae
Amblostoma_cernuum	Orchidaceae
Epidendrum_armeniacum	Orchidaceae
Epidendrum_conopseum	Orchidaceae
Barkeria_skinneri	Orchidaceae
Barkeria_whartoniana	Orchidaceae
Microepidendrum_subulatifolium	Orchidaceae
Caularthron_bilamellatum	Orchidaceae
Orleanesia_amazonica	Orchidaceae
Orleanesia_pleurostachys	Orchidaceae
Scaphyglottis_crurigera	Orchidaceae
Scaphyglottis_pulchella	Orchidaceae
Scaphyglottis_punctulata	Orchidaceae
Scaphyglottis_modesta	Orchidaceae
Scaphyglottis_imbricata	Orchidaceae
Hexisea_bidentata	Orchidaceae
Scaphyglottis_cuniculata	Orchidaceae
Dimerandra_emarginata	Orchidaceae
Jacquiniella_equitantifolia	Orchidaceae
Jacquiniella_teretifolia	Orchidaceae
Acrorchis_roseola	Orchidaceae
Nidema_boothii	Orchidaceae
Dinema_polybulbon	Orchidaceae
Isabelia_virginalis	Orchidaceae
Neolauchea_pulchella	Orchidaceae
Pseudolaelia_canaanensis	Orchidaceae
Pseudolaelia_vellozicola	Orchidaceae
Prosthechea_fragrans	Orchidaceae
Prosthechea_aemula	Orchidaceae
Prosthechea_abbreviata	Orchidaceae
Prosthechea_cochleata	Orchidaceae
Prosthechea_ionocentra	Orchidaceae
Prosthechea_prismatocarpa	Orchidaceae
Prosthechea_cretacea	Orchidaceae
Prosthechea_ochracea	Orchidaceae
Prosthechea_vitellina	Orchidaceae
Prosthechea_glauca	Orchidaceae
Prosthechea_pygmaea	Orchidaceae
Prosthechea_citrina	Orchidaceae
Prosthechea_mariae	Orchidaceae
Oestlundia_distantiflora	Orchidaceae
Oestlundia_tenuissima	Orchidaceae
Oestlundia_cyanocolumna	Orchidaceae
Oestlundia_luteorosea	Orchidaceae
Encyclia_kienastii	Orchidaceae
Alamania_punicea	Orchidaceae
Constantia_cipoensis	Orchidaceae
Sophronitella_violacea	Orchidaceae
Epidendrum_avicula	Orchidaceae
Broughtonia_negrilensis	Orchidaceae
Broughtonia_sanguinea	Orchidaceae
Broughtonia_domingensis	Orchidaceae
Broughtonia_lindenii	Orchidaceae
Psychilis_macconnelliae	Orchidaceae
Psychilis_krugii	Orchidaceae
Tetramicra_elegans	Orchidaceae
Quisqueya_ekmanii	Orchidaceae
Encyclia_diurna	Orchidaceae
Encyclia_bractescens	Orchidaceae
Encyclia_asperula	Orchidaceae
Encyclia_adenocaula	Orchidaceae
Encyclia_incumbens	Orchidaceae
Encyclia_tampensis	Orchidaceae
Encyclia_cordigera	Orchidaceae
Encyclia_oncidioides	Orchidaceae
Encyclia_candollei	Orchidaceae
Encyclia_dichroma	Orchidaceae
Encyclia_randii	Orchidaceae
Hagsatera_brachycolumna	Orchidaceae
Domingoa_purpurea	Orchidaceae
Domingoa_nodosa	Orchidaceae
Homalopetalum_pachyphyllum	Orchidaceae
Homalopetalum_pumilio	Orchidaceae
Leptotes_bicolor	Orchidaceae
Artorima_erubescens	Orchidaceae
Arpophyllum_giganteum	Orchidaceae
Lepanthopsis_astrophora	Orchidaceae
Lepanthes_woodburyana	Orchidaceae
Pleurothallis_angustilabia	Orchidaceae
Anathallis_linearifolia	Orchidaceae
Frondaria_caulescens	Orchidaceae
Trichosalpinx_blaisdellii	Orchidaceae
Trichosalpinx_orbicularis	Orchidaceae
Trichosalpinx_berlineri	Orchidaceae
Zootrophion_dayanum	Orchidaceae
Pleurothallis_peperomioides	Orchidaceae
Masdevallia_infracta	Orchidaceae
Masdevallia_floribunda	Orchidaceae
Masdevallia_pinocchio	Orchidaceae
Masdevallia_bicolor	Orchidaceae
Masdevallia_uniflora	Orchidaceae
Porroglossum_amethystinum	Orchidaceae
Dracula_chimaera	Orchidaceae
Pleurothallis_endotrachys	Orchidaceae
Specklinia_costaricensis	Orchidaceae
Acostaea_costaricensis	Orchidaceae
Dryadella_simula	Orchidaceae
Brachionidium_valerioi	Orchidaceae
Barbosella_cucullata	Orchidaceae
Trisetella_scobina	Orchidaceae
Platystele_misera	Orchidaceae
Scaphosepalum_gibberosum	Orchidaceae
Dryadella_edwallii	Orchidaceae
Andinia_pensilis	Orchidaceae
Lepanthes_pilosella	Orchidaceae
Stelis_argentata	Orchidaceae
Stelis_velaticaulis	Orchidaceae
Stelis_harlingii	Orchidaceae
Stelis_emarginata	Orchidaceae
Stelis_rodrigoi	Orchidaceae
Stelis_pilosa	Orchidaceae
Stelis_segoviensis	Orchidaceae
Stelis_gigantea	Megachilidae
Pleurothallis_ruscifolia	Orchidaceae
Pleurothallis_eumecocaulon	Orchidaceae
Pleurothallis_bivalvis	Orchidaceae
Pleurothallis_racemiflora	Orchidaceae
Pabstiella_tripterantha	Orchidaceae
Pabstiella_yauaperyensis	Orchidaceae
Phloeophila_pelecaniceps	Orchidaceae
Phloeophila_pleurothallopsis	Orchidaceae
Echinosepala_aspasicensis	Orchidaceae
Echinosepala_uncinata	Orchidaceae
Myoxanthus_punctatus	Orchidaceae
Acianthera_sicaria	Orchidaceae
Acianthera_prolifera	Orchidaceae
Pleurothallis_ochreata	Orchidaceae
Acianthera_saurocephala	Orchidaceae
Acianthera_fenestrata	Orchidaceae
Restrepia_xanthophthalma	Orchidaceae
Restrepia_aristulifera	Orchidaceae
Pleurothallopsis_striata	Orchidaceae
Restrepiella_ophiocephala	Orchidaceae
Dresslerella_elvallensis	Orchidaceae
Octomeria_gracilis	Orchidaceae
Neocogniauxia_hexaptera	Orchidaceae
Dilomilis_montana	Orchidaceae
Isochilus_brasiliensis	Orchidaceae
Isochilus_major	Orchidaceae
Isochilus_chiriquensis	Orchidaceae
Ponera_exilis	Orchidaceae
Helleriella_guerrerensis	Orchidaceae
Ponera_striata	Orchidaceae
Basiphyllaea_corallicola	Orchidaceae
Basiphyllaea_hamiltoniana	Orchidaceae
Hexalectris_spicata	Orchidaceae
Hexalectris_revoluta	Orchidaceae
Bletia_purpurea	Orchidaceae
Laelia_rosea	Orchidaceae
Bletia_parkinsonii	Orchidaceae
Bletia_catenulata	Orchidaceae
Chysis_bractescens	Orchidaceae
Coelia_triptera	Orchidaceae
Bothriochilus_bellus	Orchidaceae
Coelia_macrostachya	Orchidaceae
Calanthe_calanthoides	Orchidaceae
Calanthe_tricarinata	Orchidaceae
Phaius_tancarvilleae	Orchidaceae
Phaius_minor	Orchidaceae
Calanthe_vestita	Orchidaceae
Collabium_simplex	Orchidaceae
Tainia_penangiana	Orchidaceae
Tainia_papuana	Orchidaceae
Nephelaphyllum_pulchrum	Orchidaceae
Acanthephippium_mantinianum	Orchidaceae
Coelogyne_tiomanensis	Orchidaceae
Coelogyne_xyrekes	Orchidaceae
Coelogyne_carinata	Orchidaceae
Coelogyne_fragrans	Orchidaceae
Coelogyne_rumphii	Orchidaceae
Coelogyne_celebensis	Orchidaceae
Coelogyne_lycastoides	Orchidaceae
Coelogyne_beccarii	Orchidaceae
Coelogyne_kelamensis	Orchidaceae
Coelogyne_guamensis	Orchidaceae
Coelogyne_susanae	Orchidaceae
Coelogyne_macdonaldii	Orchidaceae
Coelogyne_incrassata	Orchidaceae
Coelogyne_gibbifera	Orchidaceae
Coelogyne_septemcostata	Orchidaceae
Coelogyne_usitana	Orchidaceae
Coelogyne_speciosa	Orchidaceae
Coelogyne_cuprea	Orchidaceae
Coelogyne_bilamellata	Orchidaceae
Coelogyne_chloroptera	Orchidaceae
Coelogyne_bicamerata	Orchidaceae
Coelogyne_flexuosa	Orchidaceae
Otochilus_lancilabius	Orchidaceae
Otochilus_fusca	Orchidaceae
Pholidota_chinensis	Orchidaceae
Coelogyne_stricta	Orchidaceae
Coelogyne_fimbriata	Orchidaceae
Coelogyne_barbata	Orchidaceae
Coelogyne_virescens	Orchidaceae
Coelogyne_trinervis	Orchidaceae
Neogyna_gardneriana	Orchidaceae
Pholidota_imbricata	Orchidaceae
Pholidota_carnea	Orchidaceae
Coelogyne_cristata	Orchidaceae
Coelogyne_naja	Orchidaceae
Coelogyne_monilirachis	Orchidaceae
Coelogyne_harana	Orchidaceae
Coelogyne_renae	Orchidaceae
Coelogyne_chanii	Orchidaceae
Coelogyne_miniata	Orchidaceae
Coelogyne_eberhardtii	Orchidaceae
Coelogyne_flaccida	Orchidaceae
Panisea_tricallosa	Orchidaceae
Dendrochilum_glumaceum	Orchidaceae
Dendrochilum_cobbianum	Orchidaceae
Dendrochilum_longifolium	Orchidaceae
Bracisepalum_selebicum	Orchidaceae
Coelogyne_veitchii	Orchidaceae
Coelogyne_sanderiana	Orchidaceae
Coelogyne_plicatissima	Orchidaceae
Coelogyne_pulverula	Orchidaceae
Coelogyne_rhabdobulbon	Orchidaceae
Coelogyne_velutina	Orchidaceae
Coelogyne_multiflora	Orchidaceae
Coelogyne_verrucosa	Orchidaceae
Coelogyne_pandurata	Orchidaceae
Coelogyne_asperata	Orchidaceae
Coelogyne_mayeriana	Orchidaceae
Nabaluia_angustifolia	Orchidaceae
Coelogyne_foerstermannii	Orchidaceae
Chelonistele_amplissima	Orchidaceae
Geesinkorchis_phaiostele	Orchidaceae
Chelonistele_sulphurea	Orchidaceae
Entomophobia_kinabaluensis	Orchidaceae
Pleione_bulbocodioides	Orchidaceae
Pleione_delavayi	Orchidaceae
Pleione_formosana	Orchidaceae
Pleione_pleionoides	Orchidaceae
Pleione_limprichtii	Orchidaceae
Pleione_yunnanensis	Orchidaceae
Pleione_chunii	Orchidaceae
Pleione_forrestii	Orchidaceae
Pleione_saxicola	Orchidaceae
Pleione_maculata	Orchidaceae
Pleione_praecox	Orchidaceae
Pleione_scopulorum	Orchidaceae
Pleione_albiflora	Orchidaceae
Pleione_humilis	Orchidaceae
Pleione_hookeriana	Orchidaceae
Ancistrochilus_rothschildianus	Orchidaceae
Glomera_hamadryas	Orchidaceae
Thunia_alba	Orchidaceae
Bletilla_striata	Orchidaceae
Arethusa_bulbosa	Orchidaceae
Calopogon_pallidus	Orchidaceae
Eleorchis_japonica	Orchidaceae
Calopogon_tuberosus	Orchidaceae
Anthogonium_gracile	Orchidaceae
Arundina_graminifolia	Orchidaceae
Arundina_bambusifolia	Orchidaceae
Earina_valida	Orchidaceae
Earina_autumnalis	Orchidaceae
Agrostophyllum_majus	Orchidaceae
Agrostophyllum_glumaceum	Orchidaceae
Calypso_bulbosa	Orchidaceae
Tipularia_discolor	Orchidaceae
Ceratostylis_rubra	Orchidaceae
Eria_ferruginea	Orchidaceae
Eria_bulbophylloides	Orchidaceae
Trichotosia_ferox	Orchidaceae
Podochilus_cultratus	Orchidaceae
Appendicula_cornuta	Orchidaceae
Pseuderia_smithiana	Orchidaceae
Thelasis_carinata	Orchidaceae
Phreatia_tahitensis	Orchidaceae
Ridleyella_paniculata	Orchidaceae
Corallorhiza_wisteriana	Orchidaceae
Corallorhiza_odontorhiza	Orchidaceae
Corallorhiza_mertensiana	Orchidaceae
Corallorhiza_trifida	Orchidaceae
Corallorhiza_striata	Orchidaceae
Aplectrum_hyemale	Orchidaceae
Wullschlaegelia_aphylla	Orchidaceae
Govenia_liliacea	Orchidaceae
Corallorhiza_maculata	Orchidaceae
Crepidium_taurinum	Orchidaceae
Crepidium_latisepalum	Orchidaceae
Crepidium_oculatum	Orchidaceae
Crepidium_bancanoides	Orchidaceae
Malaxis_hahajimensis	Orchidaceae
Malaxis_boninensis	Orchidaceae
Crepidium_punctatum	Orchidaceae
Malaxis_mambulilingensis	Orchidaceae
Crepidium_metallicum	Orchidaceae
Crepidium_tetralobum	Orchidaceae
Crepidium_brevidentatum	Orchidaceae
Crepidium_perakense	Orchidaceae
Crepidium_resupinatum	Orchidaceae
Malaxis_acuminata	Orchidaceae
Malaxis_latifolia	Orchidaceae
Dienia_ophrydis	Orchidaceae
Liparis_layardii	Orchidaceae
Liparis_nervosa	Orchidaceae
Liparis_rheedei	Orchidaceae
Stichorkis_chalandei	Orchidaceae
Stichorkis_laxa	Orchidaceae
Malaxis_brachystachys	Orchidaceae
Malaxis_tenuis	Orchidaceae
Malaxis_spicata	Orchidaceae
Malaxis_macrostachya	Orchidaceae
Malaxis_porphyrea	Orchidaceae
Liparis_campylostalix	Orchidaceae
Liparis_japonica	Orchidaceae
Liparis_pauliana	Orchidaceae
Liparis_liliifolia	Orchidaceae
Liparis_loeselii	Orchidaceae
Malaxis_monophyllos	Orchidaceae
Cypripedium_kentuckiense	Orchidaceae
Oberonia_heliophila	Orchidaceae
Oberonia_wappeana	Orchidaceae
Oberonia_padangensis	Orchidaceae
Oberonia_equitans	Orchidaceae
Oberonia_recurva	Orchidaceae
Oberonia_titania	Orchidaceae
Oberonia_iridifolia	Orchidaceae
Stichorkis_condylobulbon	Orchidaceae
Stichorkis_parviflora	Orchidaceae
Stichorkis_viridiflora	Orchidaceae
Stichorkis_grossa	Orchidaceae
Stichorkis_latifolia	Orchidaceae
Stichorkis_truncicola	Orchidaceae
Liparis_terrestris	Orchidaceae
Liparis_caespitosa	Orchidaceae
Stichorkis_nugentiae	Orchidaceae
Stichorkis_bracteata	Orchidaceae
Liparis_sula	Orchidaceae
Liparis_brunnescens	Orchidaceae
Liparis_gibbosa	Orchidaceae
Stichorkis_disticha	Orchidaceae
Liparis_pandurata	Orchidaceae
Liparis_anopheles	Orchidaceae
Dendrobium_nobile	Orchidaceae
Dendrobium_chryseum	Orchidaceae
Dendrobium_catenatum	Orchidaceae
Dendrobium_crystallinum	Orchidaceae
Dendrobium_loddigesii	Orchidaceae
Dendrobium_aphyllum	Orchidaceae
Dendrobium_polyanthum	Orchidaceae
Dendrobium_chrysanthum	Orchidaceae
Dendrobium_crepidatum	Orchidaceae
Dendrobium_chrysotoxum	Orchidaceae
Dendrobium_capillipes	Orchidaceae
Dendrobium_fimbriatum	Orchidaceae
Dendrobium_hancockii	Orchidaceae
Dendrobium_prasinum	Orchidaceae
Dendrobium_secundum	Orchidaceae
Dendrobium_acinaciforme	Orchidaceae
Dendrobium_pugioniforme	Orchidaceae
Dockrillia_linguiforme	Orchidaceae
Dendrobium_monophyllum	Orchidaceae
Dendrobium_kingianum	Orchidaceae
Dendrobium_speciosum	Orchidaceae
Dendrobium_gracilicaule	Orchidaceae
Dendrobium_aemulum	Orchidaceae
Flickingeria_albopurpurea	Orchidaceae
Flickingeria_fugax	Orchidaceae
Diplocaulobium_arachnoideum	Orchidaceae
Dendrobium_taurinum	Orchidaceae
Dendrobium_salaccense	Orchidaceae
Cadetia_taylori	Orchidaceae
Bulbophyllum_macranthum	Orchidaceae
Bulbophyllum_lobbii	Orchidaceae
Bulbophyllum_hainanense	Orchidaceae
Epigeneium_acuminatum	Orchidaceae
Neottia_bifolia	Orchidaceae
Spathoglottis_vieillardii	Orchidaceae
Spathoglottis_plicata	Orchidaceae
Spathoglottis_pacifica	Orchidaceae
Corymborkis_veratrifolia	Orchidaceae
Triphora_trianthophora	Orchidaceae
Diceratostele_gabonensis	Orchidaceae
Nervilia_aragoana	Orchidaceae
Nervilia_shirensis	Orchidaceae
Xerorchis_amazonica	Orchidaceae
Nervilia_bicarinata	Orchidaceae
Disa_ornithantha	Orchidaceae
Disa_zombica	Orchidaceae
Disa_celata	Orchidaceae
Disa_satyriopsis	Orchidaceae
Disa_walleri	Orchidaceae
Disa_ochrostachya	Orchidaceae
Disa_miniata	Orchidaceae
Disa_ukingensis	Orchidaceae
Disa_robusta	Orchidaceae
Disa_stairsii	Orchidaceae
Disa_sanguinea	Orchidaceae
Disa_thodei	Orchidaceae
Disa_crassicornis	Orchidaceae
Disa_zuluensis	Orchidaceae
Disa_galpinii	Orchidaceae
Disa_rhodantha	Orchidaceae
Disa_scullyi	Orchidaceae
Disa_extinctoria	Orchidaceae
Disa_versicolor	Orchidaceae
Disa_cooperi	Orchidaceae
Disa_caffra	Orchidaceae
Disa_hircicornis	Orchidaceae
Disa_perplexa	Orchidaceae
Disa_polygonoides	Orchidaceae
Disa_woodii	Orchidaceae
Disa_chrysostachya	Orchidaceae
Disa_sankeyi	Orchidaceae
Disa_hallackii	Orchidaceae
Disa_cornuta	Orchidaceae
Disa_tysonii	Orchidaceae
Disa_brachyceras	Orchidaceae
Disa_stachyoides	Orchidaceae
Disa_alticola	Orchidaceae
Disa_nervosa	Orchidaceae
Disa_intermedia	Orchidaceae
Disa_buchenaviana	Orchidaceae
Disa_stricta	Orchidaceae
Disa_montana	Orchidaceae
Disa_patula	Orchidaceae
Disa_pulchra	Orchidaceae
Disa_nivea	Orchidaceae
Disa_vigilans	Orchidaceae
Disa_amoena	Orchidaceae
Disa_aristata	Orchidaceae
Disa_saxicola	Orchidaceae
Disa_ferruginea	Orchidaceae
Disa_venusta	Orchidaceae
Disa_hians	Orchidaceae
Disa_barbata	Orchidaceae
Disa_multifida	Orchidaceae
Disa_purpurascens	Orchidaceae
Disa_baurii	Orchidaceae
Disa_graminifolia	Orchidaceae
Disa_schlechteriana	Orchidaceae
Disa_tenuis	Orchidaceae
Disa_salteri	Orchidaceae
Disa_draconis	Orchidaceae
Disa_karooica	Orchidaceae
Disa_spathulata	Orchidaceae
Disa_cylindrica	Orchidaceae
Disa_telipogonis	Orchidaceae
Disa_ocellata	Orchidaceae
Disa_uncinata	Orchidaceae
Disa_subtenuicornis	Orchidaceae
Disa_neglecta	Orchidaceae
Disa_elegans	Orchidaceae
Disa_bodkinii	Orchidaceae
Disa_reticulata	Orchidaceae
Disa_brevicornis	Orchidaceae
Disa_borbonica	Orchidaceae
Disa_sabulosa	Orchidaceae
Disa_pygmaea	Orchidaceae
Disa_conferta	Orchidaceae
Disa_densiflora	Orchidaceae
Disa_bracteata	Orchidaceae
Disa_ophrydea	Orchidaceae
Disa_remota	Orchidaceae
Disa_comosa	Orchidaceae
Disa_atrorubens	Orchidaceae
Disa_bolusiana	Orchidaceae
Disa_rufescens	Orchidaceae
Disa_bifida	Orchidaceae
Disa_inflexa	Orchidaceae
Disa_biflora	Orchidaceae
Disa_flexuosa	Orchidaceae
Disa_ovalifolia	Orchidaceae
Disa_zimbabweensis	Orchidaceae
Disa_sagittalis	Orchidaceae
Disa_triloba	Orchidaceae
Disa_fasciata	Orchidaceae
Disa_schizodioides	Orchidaceae
Disa_maculata	Orchidaceae
Disa_virginalis	Orchidaceae
Disa_longicornu	Orchidaceae
Disa_cardinalis	Orchidaceae
Disa_aurata	Orchidaceae
Disa_tripetaloides	Orchidaceae
Disa_venosa	Orchidaceae
Disa_racemosa	Orchidaceae
Disa_pillansii	Orchidaceae
Disa_caulescens	Orchidaceae
Disa_uniflora	Orchidaceae
Disa_bivalvata	Orchidaceae
Disa_atricapilla	Orchidaceae
Disa_vasselotii	Orchidaceae
Disa_richardiana	Orchidaceae
Disa_filicornis	Orchidaceae
Disa_tenuifolia	Orchidaceae
Disa_glandulosa	Orchidaceae
Disa_vaginata	Orchidaceae
Disa_marlothii	Orchidaceae
Pterygodium_catholicum	Orchidaceae
Corycium_carnosum	Orchidaceae
Satyrium_sphaerocarpum	Orchidaceae
Satyrium_hallackii	Orchidaceae
Satyrium_cristatum	Orchidaceae
Satyrium_macrophyllum	Orchidaceae
Satyrium_princeae	Orchidaceae
Satyrium_crassicaule	Orchidaceae
Satyrium_nepalense	Orchidaceae
Satyrium_orbiculare	Orchidaceae
Satyrium_carsonii	Orchidaceae
Satyrium_yunnanense	Orchidaceae
Satyrium_amoenum	Orchidaceae
Satyrium_trinerve	Orchidaceae
Satyrium_amblyosaccos	Orchidaceae
Satyrium_breve	Orchidaceae
Satyrium_oliganthum	Orchidaceae
Satyrium_rhynchanthoides	Orchidaceae
Satyrium_microrrhynchum	Orchidaceae
Satyrium_sacculatum	Orchidaceae
Satyrium_elongatum	Orchidaceae
Satyrium_riparium	Orchidaceae
Satyrium_volkensii	Orchidaceae
Satyrium_coriophoroides	Orchidaceae
Satyrium_anomalum	Orchidaceae
Satyrium_odorum	Orchidaceae
Satyrium_parviflorum	Orchidaceae
Satyrium_microcorys	Orchidaceae
Satyrium_shirense	Orchidaceae
Satyrium_chlorocorys	Orchidaceae
Satyrium_sphaeranthum	Orchidaceae
Satyrium_comptum	Orchidaceae
Satyrium_ligulatum	Orchidaceae
Satyrium_carneum	Orchidaceae
Satyrium_rupestre	Orchidaceae
Satyrium_acuminatum	Orchidaceae
Satyrium_muticum	Orchidaceae
Satyrium_coriifolium	Orchidaceae
Satyrium_outeniquense	Orchidaceae
Satyrium_stenopetalum	Orchidaceae
Satyrium_humile	Orchidaceae
Satyrium_erectum	Orchidaceae
Satyrium_longicolle	Orchidaceae
Satyrium_pallens	Orchidaceae
Satyrium_bicorne	Orchidaceae
Satyrium_candidum	Orchidaceae
Satyrium_lupulinum	Orchidaceae
Satyrium_longicauda	Orchidaceae
Satyrium_sceptrum	Orchidaceae
Satyrium_neglectum	Orchidaceae
Satyrium_buchananii	Orchidaceae
Satyrium_monadenum	Orchidaceae
Satyrium_membranaceum	Orchidaceae
Satyrium_fimbriatum	Orchidaceae
Satyrium_princeps	Orchidaceae
Satyrium_pumilum	Orchidaceae
Satyrium_bracteatum	Orchidaceae
Satyrium_pygmaeum	Orchidaceae
Satyrium_bicallosum	Orchidaceae
Satyrium_retusum	Orchidaceae
Satyrium_aberrans	Orchidaceae
Satyrium_rhynchanthum	Orchidaceae
Dactylorhiza_fuchsii	Orchidaceae
Dactylorhiza_majalis	Orchidaceae
Dactylorhiza_maculata	Orchidaceae
Galearis_spectabilis	Orchidaceae
Dactylorhiza_sambucina	Orchidaceae
Coeloglossum_viride	Orchidaceae
Orchis_anthropophora	Orchidaceae
Orchis_militaris	Orchidaceae
Gymnadenia_odoratissima	Orchidaceae
Platanthera_hyperborea	Orchidaceae
Dactylorhiza_euxina	Orchidaceae
Gymnadenia_nigra	Orchidaceae
Platanthera_chlorantha	Orchidaceae
Gymnadenia_conopsea	Orchidaceae
Platanthera_ciliaris	Orchidaceae
Pseudorchis_albida	Orchidaceae
Neotinea_ustulata	Orchidaceae
Neotinea_maculata	Orchidaceae
Platanthera_rotundifolia	Orchidaceae
Ophrys_apifera	Orchidaceae
Ophrys_sphegodes	Orchidaceae
Ophrys_fuciflora	Orchidaceae
Ophrys_insectifera	Orchidaceae
Ophrys_lutea	Orchidaceae
Anacamptis_palustris	Orchidaceae
Anacamptis_laxiflora	Orchidaceae
Himantoglossum_robertianum	Orchidaceae
Orchis_quadripunctata	Orchidaceae
Stenoglottis_longifolia	Orchidaceae
Stenoglottis_woodii	Orchidaceae
Bonatea_steudneri	Orchidaceae
Habenaria_petitiana	Orchidaceae
Habenaria_repens	Orchidaceae
Habenaria_keniensis	Orchidaceae
Gennaria_diphylla	Orchidaceae
Cynorkis_fastigiata	Orchidaceae
Bartholina_burmanniana	Orchidaceae
Holothrix_aspera	Orchidaceae
Disperis_stenoplectron	Orchidaceae
Disperis_capensis	Orchidaceae
Disperis_dicerochila	Orchidaceae
Disperis_lindleyana	Orchidaceae
Brownleea_caerulea	Orchidaceae
Codonorchis_lessonii	Orchidaceae
Petalochilus_catenetus	Orchidaceae
Petalochilus_carneus	Orchidaceae
Caladenia_latifolia	Orchidaceae
Caladenia_falcata	Orchidaceae
Caladenia_cairnsiana	Orchidaceae
Caladenia_barbarossa	Orchidaceae
Caladenia_lyallii	Orchidaceae
Elythranthera_emarginata	Orchidaceae
Glossodia_minor	Orchidaceae
Glossodia_major	Orchidaceae
Cyanicula_sericea	Orchidaceae
Cyanicula_gemmata	Orchidaceae
Eriochilus_cucullatus	Orchidaceae
Adenochilus_nortonii	Orchidaceae
Corybas_neocaledonicus	Orchidaceae
Corysanthes_diemenicus	Orchidaceae
Cyrtostylis_huegelii	Orchidaceae
Acianthus_cymbalariifolius	Orchidaceae
Acianthus_elegans	Orchidaceae
Stigmatodactylus_sikokianus	Orchidaceae
Acianthus_exsertus	Orchidaceae
Acianthus_caudatus	Orchidaceae
Microtis_oligantha	Orchidaceae
Rhizanthella_gardneri	Orchidaceae
Microtis_unifolia	Orchidaceae
Microtis_parviflora	Orchidaceae
Genoplesium_fimbriatum	Orchidaceae
Megastylis_latissima	Orchidaceae
Megastylis_rara	Orchidaceae
Caleana_major	Orchidaceae
Chiloglottis_trapeziformis	Orchidaceae
Rimacola_elliptica	Orchidaceae
Aporostylis_bifolia	Orchidaceae
Pyrorchis_nigricans	Orchidaceae
Lyperanthus_suaveolens	Orchidaceae
Leporella_fimbriata	Orchidaceae
Thelymitra_longifolia	Orchidaceae
Thelymitra_pauciflora	Orchidaceae
Thelymitra_ixioides	Orchidaceae
Calochilus_robertsonii	Orchidaceae
Calochilus_paludosus	Orchidaceae
Calochilus_campestris	Orchidaceae
Diuris_laxiflora	Orchidaceae
Orthoceras_strictum	Orchidaceae
Diuris_sulphurea	Orchidaceae
Cryptostylis_subulata	Orchidaceae
Spiranthes_vernalis	Orchidaceae
Spiranthes_praecox	Orchidaceae
Spiranthes_cernua	Orchidaceae
Spiranthes_diluvialis	Orchidaceae
