species	family
Melanotaenia_papuae	Melanotaeniidae
Melanotaenia_sylvatica	Melanotaeniidae
Melanotaenia_caerulea	Melanotaeniidae
Melanotaenia_maccullochi	Melanotaeniidae
Melanotaenia_sexlineata	Melanotaeniidae
Melanotaenia_splendida_tatei	Melanotaeniidae
Melanotaenia_splendida_inornata	Melanotaeniidae
Melanotaenia_splendida_splendida	Melanotaeniidae
Melanotaenia_nigrans	Melanotaeniidae
Melanotaenia_pygmaea	Melanotaeniidae
Melanotaenia_exquisita	Melanotaeniidae
Melanotaenia_gracilis	Melanotaeniidae
Melanotaenia_splendida_rubrostriata	Melanotaeniidae
Melanotaenia_parkinsoni	Melanotaeniidae
Melanotaenia_australis	Melanotaeniidae
Melanotaenia_eachamensis	Melanotaeniidae
Melanotaenia_fluviatilis	Melanotaeniidae
Melanotaenia_utcheensis	Melanotaeniidae
Melanotaenia_duboulayi	Melanotaeniidae
Oryzias_dancena	Adrianichthyidae
Oryzias_javanicus	Adrianichthyidae
Oryzias_hubbsi	Adrianichthyidae
Oryzias_sinensis	Adrianichthyidae
Adrianichthys_oophorus	Adrianichthyidae
Oryzias_matanensis	Adrianichthyidae
Oryzias_latipes	Adrianichthyidae
Oryzias_luzonensis	Adrianichthyidae
Oryzias_curvinotus	Adrianichthyidae
Oryzias_mekongensis	Adrianichthyidae
Oryzias_carnaticus	Adrianichthyidae
Oryzias_minutillus	Adrianichthyidae
Oryzias_celebensis	Adrianichthyidae
Oryzias_eversi	Adrianichthyidae
Oryzias_sarasinorum	Adrianichthyidae
Oryzias_marmoratus	Adrianichthyidae
Oryzias_nigrimas	Adrianichthyidae
Oryzias_profundicola	Adrianichthyidae
Oryzias_hadiatyae	Adrianichthyidae
Zenarchopterus_buffonis	Zenarchopteridae
Dermogenys_pusilla	Zenarchopteridae
Dermogenys_collettei	Zenarchopteridae
Hemirhamphodon_pogonognathus	Zenarchopteridae
Nomorhamphus_ravnaki	Zenarchopteridae
Nomorhamphus_weberi	Zenarchopteridae
Xenentodon_cancila	Belonidae
Strongylura_strongylura	Belonidae
Strongylura_anastomella	Belonidae
Strongylura_leiura	Belonidae
Strongylura_incisa	Belonidae
Strongylura_krefftii	Belonidae
Ablennes_hians	Belonidae
Tylosurus_crocodilus_crocodilus	Belonidae
Tylosurus_gavialoides	Belonidae
Tylosurus_punctulatus	Belonidae
Tylosurus_pacificus	Belonidae
Tylosurus_acus_melanotus	Belonidae
Tylosurus_acus_rafale	Belonidae
Tylosurus_acus_imperialis	Belonidae
Tylosurus_acus_acus	Belonidae
Strongylura_notata_forsythia	Belonidae
Strongylura_notata_notata	Belonidae
Cololabis_saira	Belonidae
Cololabis_adocetus	Belonidae
Scomberesox_saurus_saurus	Belonidae
Belone_belone	Belonidae
Petalichthys_capensis	Belonidae
Belone_svetovidovi	Belonidae
Platybelone_argalus_argalus	Belonidae
Strongylura_timucu	Belonidae
Strongylura_senegalensis	Belonidae
Pseudotylosurus_microps	Belonidae
Pseudotylosurus_angusticeps	Belonidae
Belonion_apodion	Belonidae
Belonion_dibranchodon	Belonidae
Potamorrhaphis_petersi	Belonidae
Potamorrhaphis_guianensis	Belonidae
Potamorrhaphis_eigenmanni	Belonidae
Strongylura_scapularis	Belonidae
Strongylura_hubbsi	Belonidae
Strongylura_exilis	Belonidae
Strongylura_fluviatilis	Belonidae
Strongylura_marina	Belonidae
Arrhamphus_sclerolepis_sclerolepis	Hemiramphidae
Hyporhamphus_sajori	Hemiramphidae
Chriodorus_atherinoides	Hemiramphidae
Hyporhamphus_unifasciatus	Hemiramphidae
Hyporhamphus_limbatus	Hemiramphidae
Hyporhamphus_melanochir	Hemiramphidae
Hyporhamphus_quoyi	Hemiramphidae
Hyporhamphus_dussumieri	Hemiramphidae
Hyporhamphus_xanthopterus	Hemiramphidae
Hyporhamphus_affinis	Hemiramphidae
Euleptorhamphus_viridis	Hemiramphidae
Hemiramphus_far	Hemiramphidae
Hemiramphus_archipelagicus	Hemiramphidae
Oxyporhamphus_micropterus_similis	Hemiramphidae
Oxyporhamphus_micropterus_micropterus	Hemiramphidae
Hemiramphus_brasiliensis	Hemiramphidae
Hemiramphus_balao	Hemiramphidae
Hemiramphus_saltator	Hemiramphidae
Parexocoetus_mento	Exocoetidae
Parexocoetus_brachypterus	Exocoetidae
Parexocoetus_hillianus	Exocoetidae
Fodiator_acutus	Exocoetidae
Fodiator_rostratus	Exocoetidae
Cypselurus_poecilopterus	Exocoetidae
Cypselurus_callopterus	Exocoetidae
Exocoetus_volitans	Exocoetidae
Exocoetus_peruvianus	Exocoetidae
Exocoetus_monocirrhus	Exocoetidae
Exocoetus_obtusirostris	Exocoetidae
Cypselurus_hexazona	Exocoetidae
Cypselurus_angusticeps	Exocoetidae
Cheilopogon_pitcairnensis	Exocoetidae
Hirundichthys_oxycephalus	Exocoetidae
Hirundichthys_rondeletii	Exocoetidae
Prognichthys_sealei	Exocoetidae
Prognichthys_tringa	Exocoetidae
Prognichthys_occidentalis	Exocoetidae
Prognichthys_gibbifrons	Exocoetidae
Prognichthys_glaphyrae	Exocoetidae
Cheilopogon_pinnatibarbatus_japonicus	Exocoetidae
Cheilopogon_pinnatibarbatus_pinnatibarbatus	Exocoetidae
Cheilopogon_unicolor	Exocoetidae
Cheilopogon_antoncichi	Exocoetidae
Cheilopogon_doederleinii	Exocoetidae
Cheilopogon_pinnatibarbatus_californicus	Exocoetidae
Cheilopogon_melanurus	Exocoetidae
Cheilopogon_furcatus	Exocoetidae
Cheilopogon_agoo	Exocoetidae
Hirundichthys_marginatus	Exocoetidae
Hirundichthys_albimaculatus	Exocoetidae
Hirundichthys_affinis	Exocoetidae
Hirundichthys_speculiger	Exocoetidae
Prognichthys_brevipinnis	Exocoetidae
Cheilopogon_atrisignis	Exocoetidae
Cheilopogon_spilonotopterus	Exocoetidae
Cheilopogon_cyanopterus	Exocoetidae
Cheilopogon_exsiliens	Exocoetidae
Cheilopogon_xenopterus	Exocoetidae
Cheilopogon_abei	Exocoetidae
Cheilopogon_dorsomacula	Exocoetidae
Pachypanchax_playfairii	Aplocheilidae
Pachypanchax_sakaramyi	Aplocheilidae
Pachypanchax_omalonotus	Aplocheilidae
Aplocheilus_panchax	Aplocheilidae
Aplocheilus_lineatus	Aplocheilidae
Aplocheilus_blockii	Aplocheilidae
Aplocheilus_parvus	Aplocheilidae
Epiplatys_singa	Nothobranchiidae
Epiplatys_chaperi	Nothobranchiidae
Epiplatys_multifasciatus	Nothobranchiidae
Epiplatys_sexfasciatus_sexfasciatus	Nothobranchiidae
Epiplatys_lamottei	Nothobranchiidae
Epiplatys_roloffi	Nothobranchiidae
Epiplatys_bifasciatus	Nothobranchiidae
Nimbapanchax_viridis	Nothobranchiidae
Nimbapanchax_jeanpoli	Nothobranchiidae
Nimbapanchax_melanopterygius	Nothobranchiidae
Epiplatys_maeseni	Nothobranchiidae
Nimbapanchax_leucopterygius	Nothobranchiidae
Archiaphyosemion_guineense	Nothobranchiidae
Callopanchax_monroviae	Nothobranchiidae
Callopanchax_occidentalis	Nothobranchiidae
Callopanchax_toddi	Nothobranchiidae
Callopanchax_sidibei	Nothobranchiidae
Scriptaphyosemion_schmitti	Nothobranchiidae
Scriptaphyosemion_cauveti	Nothobranchiidae
Scriptaphyosemion_roloffi	Nothobranchiidae
Scriptaphyosemion_geryi	Nothobranchiidae
Scriptaphyosemion_etzeli	Nothobranchiidae
Scriptaphyosemion_liberiense	Nothobranchiidae
Scriptaphyosemion_brueningi	Nothobranchiidae
Scriptaphyosemion_chaytori	Nothobranchiidae
Scriptaphyosemion_wieseae	Nothobranchiidae
Scriptaphyosemion_bertholdi	Nothobranchiidae
Scriptaphyosemion_fredrodi	Nothobranchiidae
Scriptaphyosemion_banforense	Nothobranchiidae
Scriptaphyosemion_guignardi	Nothobranchiidae
Fenerbahce_formosus	Nothobranchiidae
Fenerbahce_devosi	Nothobranchiidae
Fundulopanchax_scheeli	Nothobranchiidae
Fundulopanchax_oeseri	Nothobranchiidae
Fundulopanchax_ndianus	Nothobranchiidae
Fundulopanchax_gardneri_gardneri	Nothobranchiidae
Fundulopanchax_mirabilis	Nothobranchiidae
Fundulopanchax_cinnamomeus	Nothobranchiidae
Fundulopanchax_amieti	Nothobranchiidae
Fundulopanchax_fallax	Nothobranchiidae
Fundulopanchax_gularis	Nothobranchiidae
Fundulopanchax_deltaensis	Nothobranchiidae
Fundulopanchax_sjostedti	Nothobranchiidae
Fundulopanchax_walkeri	Nothobranchiidae
Fundulopanchax_robertsoni	Nothobranchiidae
Fundulopanchax_filamentosus	Nothobranchiidae
Nothobranchius_rubroreticulatus	Nothobranchiidae
Nothobranchius_thierryi	Nothobranchiidae
Pronothobranchius_kiyawensis	Nothobranchiidae
Nothobranchius_kafuensis	Nothobranchiidae
Nothobranchius_polli	Nothobranchiidae
Nothobranchius_eggersi	Nothobranchiidae
Nothobranchius_korthausae	Nothobranchiidae
Nothobranchius_krysanovi	Nothobranchiidae
Nothobranchius_pienaari	Nothobranchiidae
Nothobranchius_rachovii	Nothobranchiidae
Nothobranchius_furzeri	Nothobranchiidae
Nothobranchius_orthonotus	Nothobranchiidae
Nothobranchius_kirki	Nothobranchiidae
Nothobranchius_wattersi	Nothobranchiidae
Episemion_krystallinoron	Nothobranchiidae
Aphyosemion_callipteron	Nothobranchiidae
Aphyosemion_cyanostictum	Nothobranchiidae
Aphyosemion_georgiae	Nothobranchiidae
Aphyosemion_bamilekorum	Nothobranchiidae
Aphyosemion_bualanum	Nothobranchiidae
Aphyosemion_elberti	Nothobranchiidae
Aphyosemion_exiguum	Nothobranchiidae
Aphyosemion_striatum	Nothobranchiidae
Aphyosemion_gabunense_gabunense	Nothobranchiidae
Aphyosemion_exigoideum	Nothobranchiidae
Aphyosemion_primigenium	Nothobranchiidae
Aphyosemion_hofmanni	Nothobranchiidae
Aphyosemion_hera	Nothobranchiidae
Aphyosemion_ogoense	Nothobranchiidae
Aphyosemion_louessense	Nothobranchiidae
Aphyosemion_cognatum	Nothobranchiidae
Aphyosemion_decorsei	Nothobranchiidae
Aphyosemion_congicum	Nothobranchiidae
Aphyosemion_musafirii	Nothobranchiidae
Aphyosemion_castaneum	Nothobranchiidae
Aphyosemion_polli	Nothobranchiidae
Aphyosemion_christyi	Nothobranchiidae
Aphyosemion_elegans	Nothobranchiidae
Aphyosemion_rectogoense	Nothobranchiidae
Aphyosemion_lamberti	Nothobranchiidae
Aphyosemion_batesii	Nothobranchiidae
Aphyosemion_coeleste	Nothobranchiidae
Aphyosemion_citrineipinnis	Nothobranchiidae
Aphyosemion_ocellatum	Nothobranchiidae
Aphyosemion_aureum	Nothobranchiidae
Aphyosemion_labarrei	Nothobranchiidae
Aphyosemion_punctatum	Nothobranchiidae
Aphyosemion_wildekampi	Nothobranchiidae
Aphyosemion_cameronense	Nothobranchiidae
Aphyosemion_etsamense	Nothobranchiidae
Aphyosemion_mimbon	Nothobranchiidae
Aphyosemion_maculatum	Nothobranchiidae
Aphyosemion_pascheni_pascheni	Nothobranchiidae
Aphyosemion_australe	Nothobranchiidae
Aphyosemion_franzwerneri	Nothobranchiidae
Aphyosemion_calliurum	Nothobranchiidae
Aphyosemion_celiae	Nothobranchiidae
Aphyosemion_heinemanni	Nothobranchiidae
Aphyosemion_campomaanense	Nothobranchiidae
Aphyosemion_ahli	Nothobranchiidae
Aphyosemion_edeanum	Nothobranchiidae
Aphyosemion_lividum	Nothobranchiidae
Aphyosemion_alpha	Nothobranchiidae
Aphyosemion_melinoeides	Nothobranchiidae
Aphyosemion_lugens	Nothobranchiidae
Aphyosemion_bivittatum	Nothobranchiidae
Aphyosemion_bitaeniatum	Nothobranchiidae
Aphyosemion_riggenbachi	Nothobranchiidae
Aphyosemion_kouamense	Nothobranchiidae
Aphyosemion_erythron	Nothobranchiidae
Aphyosemion_melanogaster	Nothobranchiidae
Aphyosemion_ecucuense	Nothobranchiidae
Aphyosemion_malumbresi	Nothobranchiidae
Aphyosemion_loennbergii	Nothobranchiidae
Aphyosemion_poliaki	Nothobranchiidae
Aphyosemion_volcanum	Nothobranchiidae
Aphyosemion_punctulatum	Nothobranchiidae
Aphyosemion_splendopleure	Nothobranchiidae
Aphyosemion_koungueense	Nothobranchiidae
Aphyosemion_omega	Nothobranchiidae
Campellolebias_brucei	Rivulidae
Notholebias_minimus	Rivulidae
Notholebias_fractifasciatus	Rivulidae
Campellolebias_chrysolineatus	Rivulidae
Campellolebias_dorsimaculatus	Rivulidae
Leptolebias_citrinipinnis	Rivulidae
Leptolebias_aureoguttatus	Rivulidae
Cynopoecilus_melanotaenia	Rivulidae
Plesiolebias_glaucopterus	Rivulidae
Nematolebias_whitei	Rivulidae
Simpsonichthys_myersi	Rivulidae
Ophthalmolebias_constanciae	Rivulidae
Ophthalmolebias_bokermanni	Rivulidae
Hypsolebias_harmonicus	Rivulidae
Hypsolebias_hellneri	Rivulidae
Ophthalmolebias_ilheusensis	Rivulidae
Simpsonichthys_chacoensis	Rivulidae
Hypsolebias_flammeus	Rivulidae
Hypsolebias_magnificus	Rivulidae
Simpsonichthys_costai	Rivulidae
Hypsolebias_antenori	Rivulidae
Hypsolebias_mediopapillatus	Rivulidae
Hypsolebias_nudiorbitatus	Rivulidae
Hypsolebias_igneus	Rivulidae
Hypsolebias_sertanejo	Rivulidae
Hypsolebias_janaubensis	Rivulidae
Hypsolebias_flagellatus	Rivulidae
Hypsolebias_radiseriatus	Rivulidae
Hypsolebias_nitens	Rivulidae
Hypsolebias_pterophyllus	Rivulidae
Hypsolebias_guanambi	Rivulidae
Hypsolebias_gilbertobrasili	Rivulidae
Hypsolebias_flavicaudatus	Rivulidae
Austrolebias_nigripinnis	Rivulidae
Austrolebias_alexandri	Rivulidae
Austrolebias_cyaneus	Rivulidae
Austrolebias_affinis	Rivulidae
Austrolebias_duraznensis	Rivulidae
Austrolebias_reicherti	Rivulidae
Austrolebias_adloffi	Rivulidae
Austrolebias_nigrofasciatus	Rivulidae
Austrolebias_viarius	Rivulidae
Austrolebias_luteoflammulatus	Rivulidae
Austrolebias_wolterstorffi	Rivulidae
Austrolebias_gymnoventris	Rivulidae
Austrolebias_cheradophilus	Rivulidae
Austrolebias_melanoorus	Rivulidae
Austrolebias_vazferreirai	Rivulidae
Austrolebias_cinereus	Rivulidae
Austrolebias_nonoiuliensis	Rivulidae
Austrolebias_robustus	Rivulidae
Austrolebias_apaii	Rivulidae
Austrolebias_bellottii	Rivulidae
Kryptolebias_sepia	Rivulidae
Kryptolebias_brasiliensis	Rivulidae
Kryptolebias_caudomarginatus	Rivulidae
Kryptolebias_marmoratus	Rivulidae
Kryptolebias_ocellatus	Rivulidae
Rivulus_roloffi	Rivulidae
Rivulus_cylindraceus	Rivulidae
Rivulus_insulaepinorum	Rivulidae
Laimosemion_kirovskyi	Rivulidae
Laimosemion_rectocaudatus	Rivulidae
Laimosemion_tecminae	Rivulidae
Laimosemion_frenatus	Rivulidae
Laimosemion_xiphidius	Rivulidae
Laimosemion_agilae	Rivulidae
Laimosemion_geayi	Rivulidae
Laimosemion_strigatus	Rivulidae
Laimosemion_breviceps	Rivulidae
Laimosemion_gransabanae	Rivulidae
Laimosemion_mahdiaensis	Rivulidae
Laimosemion_paryagi	Rivulidae
Laimosemion_lyricauda	Rivulidae
Atlantirivulus_santensis	Rivulidae
Atlantirivulus_haraldsiolii	Rivulidae
Atlantirivulus_luelingi	Rivulidae
Atlantirivulus_janeiroensis	Rivulidae
Plesiolebias_aruana	Rivulidae
Papiliolebias_bitteri	Rivulidae
Pituna_poranga	Rivulidae
Maratecoara_lacortei	Rivulidae
Maratecoara_formosa	Rivulidae
Cynodonichthys_uroflammeus	Rivulidae
Cynodonichthys_hildebrandi	Rivulidae
Cynodonichthys_chucunaque	Rivulidae
Cynodonichthys_magdalenae	Rivulidae
Cynodonichthys_birkhahni	Rivulidae
Cynodonichthys_brunneus	Rivulidae
Cynodonichthys_frommi	Rivulidae
Cynodonichthys_weberi	Rivulidae
Cynodonichthys_tenuis	Rivulidae
Cynodonichthys_isthmensis	Rivulidae
Cynodonichthys_fuscolineatus	Rivulidae
Melanorivulus_violaceus	Rivulidae
Melanorivulus_punctatus	Rivulidae
Melanorivulus_pictus	Rivulidae
Melanorivulus_apiamici	Rivulidae
Anablepsoides_hartii	Rivulidae
Anablepsoides_immaculatus	Rivulidae
Anablepsoides_amphoreus	Rivulidae
Anablepsoides_waimacui	Rivulidae
Anablepsoides_stagnatus	Rivulidae
Anablepsoides_urophthalmus	Rivulidae
Anablepsoides_deltaphilus	Rivulidae
Anablepsoides_cryptocallus	Rivulidae
Anablepsoides_jucundus	Rivulidae
Anablepsoides_iridescens	Rivulidae
Anablepsoides_rubrolineatus	Rivulidae
Anablepsoides_ophiomimus	Rivulidae
Aphyolebias_peruensis	Rivulidae
Moema_staecki	Rivulidae
Moema_piriana	Rivulidae
Neofundulus_paraguayensis	Rivulidae
Neofundulus_ornatipinnis	Rivulidae
Trigonectes_rubromarginatus	Rivulidae
Trigonectes_balzanii	Rivulidae
Trigonectes_aplocheiloides	Rivulidae
Renova_oscari	Rivulidae
Pterolebias_phasianus	Rivulidae
Pterolebias_longipinnis	Rivulidae
Terranatos_dolichopterus	Rivulidae
Micromoema_xiphophora	Rivulidae
Llanolebias_stellifer	Rivulidae
Gnatholebias_zonatus	Rivulidae
Pterolebias_hoignei	Rivulidae
Rachovia_maculipinnis	Rivulidae
Rachovia_brevis	Rivulidae
Rachovia_pyropunctata	Rivulidae
Austrofundulus_guajira	Rivulidae
Austrofundulus_leohoignei	Rivulidae
Austrofundulus_rupununi	Rivulidae
Austrofundulus_transilis	Rivulidae
Austrofundulus_limnaeus	Rivulidae
Austrofundulus_leoni	Rivulidae
Valencia_hispanica	Valenciidae
Valencia_letourneuxi	Valenciidae
Aphanius_mento	Aphaniidae
Aphanius_sirhani	Aphaniidae
Aphanius_ginaonis	Aphaniidae
Aphanius_dispar_richardsoni	Aphaniidae
Aphanius_dispar_dispar	Aphaniidae
Aphanius_chantrei	Aphaniidae
Aphanius_iberus	Aphaniidae
Aphanius_saourensis	Aphaniidae
Aphanius_fasciatus	Aphaniidae
Aphanius_villwocki	Aphaniidae
Aphanius_danfordii	Aphaniidae
Aphanius_anatoliae	Aphaniidae
Aphanius_transgrediens	Aphaniidae
Aphanius_sureyanus	Aphaniidae
Aphanius_splendens	Cyprinodontidae
Aphanius_vladykovi	Aphaniidae
Aphanius_isfahanensis	Aphaniidae
Aphanius_farsicus	Aphaniidae
Aphanius_arakensis	Aphaniidae
Aphanius_sophiae	Aphaniidae
Aphanius_mesopotamicus	Aphaniidae
Profundulus_guatemalensis	Profundulidae
Profundulus_oaxacae	Profundulidae
Profundulus_punctatus	Profundulidae
Profundulus_hildebrandi	Profundulidae
Profundulus_portillorum	Profundulidae
Profundulus_labialis	Profundulidae
Profundulus_candalarius	Profundulidae
Crenichthys_baileyi_baileyi	Goodeidae
Empetrichthys_latos_latos	Goodeidae
Characodon_lateralis	Goodeidae
Characodon_audax	Goodeidae
Ameca_splendens	Goodeidae
Ilyodon_whitei	Goodeidae
Ilyodon_furcidens	Goodeidae
Ilyodon_xantusi	Goodeidae
Xenotaenia_resolanae	Goodeidae
Allodontichthys_zonistius	Goodeidae
Allodontichthys_polylepis	Goodeidae
Allodontichthys_tamazulae	Goodeidae
Allodontichthys_hubbsi	Goodeidae
Goodea_atripinnis	Goodeidae
Goodea_gracilis	Goodeidae
Xenotoca_eiseni	Goodeidae
Xenotoca_melanosoma	Goodeidae
Xenoophorus_captivus	Goodeidae
Zoogoneticus_tequila	Goodeidae
Zoogoneticus_quitzeoensis	Goodeidae
Alloophorus_robustus	Goodeidae
Xenotoca_variata	Goodeidae
Chapalichthys_encaustus	Goodeidae
Chapalichthys_pardalis	Goodeidae
Ataeniobius_toweri	Goodeidae
Girardinichthys_multiradiatus	Goodeidae
Girardinichthys_viviparus	Goodeidae
Skiffia_bilineata	Goodeidae
Hubbsina_turneri	Goodeidae
Skiffia_lermae	Goodeidae
Skiffia_francesae	Goodeidae
Skiffia_multipunctata	Goodeidae
Allotoca_regalis	Goodeidae
Allotoca_maculata	Goodeidae
Allotoca_goslinei	Goodeidae
Allotoca_dugesii	Goodeidae
Allotoca_zacapuensis	Goodeidae
Allotoca_catarinae	Goodeidae
Allotoca_meeki	Goodeidae
Allotoca_diazi	Goodeidae
Fundulus_parvipinnis	Fundulidae
Fundulus_lima	Fundulidae
Lucania_parva	Fundulidae
Lucania_goodei	Fundulidae
Fundulus_sciadicus	Fundulidae
Fundulus_kansae	Fundulidae
Fundulus_zebrinus	Fundulidae
Fundulus_chrysotus	Fundulidae
Fundulus_luciae	Fundulidae
Adinia_xenica	Fundulidae
Fundulus_rubrifrons	Fundulidae
Fundulus_cingulatus	Fundulidae
Fundulus_notatus	Fundulidae
Fundulus_euryzonus	Fundulidae
Fundulus_olivaceus	Fundulidae
Fundulus_dispar	Fundulidae
Fundulus_blairae	Fundulidae
Fundulus_lineolatus	Fundulidae
Fundulus_nottii	Fundulidae
Fundulus_escambiae	Fundulidae
Fundulus_majalis	Fundulidae
Fundulus_similis	Fundulidae
Fundulus_julisia	Fundulidae
Fundulus_seminolis	Fundulidae
Fundulus_rathbuni	Fundulidae
Fundulus_waccamensis	Fundulidae
Fundulus_diaphanus_diaphanus	Fundulidae
Fundulus_catenatus	Fundulidae
Fundulus_stellifer	Fundulidae
Fundulus_bifax	Fundulidae
Fundulus_confluentus	Fundulidae
Fundulus_pulvereus	Fundulidae
Fundulus_jenkinsi	Fundulidae
Fundulus_grandis	Fundulidae
Fundulus_heteroclitus_heteroclitus	Fundulidae
Fundulus_relictus	Fundulidae
Fundulus_bermudae	Fundulidae
Garmanella_pulchra	Cyprinodontidae
Floridichthys_carpio	Cyprinodontidae
Floridichthys_polyommus	Cyprinodontidae
Cualac_tessellatus	Cyprinodontidae
Jordanella_floridae	Cyprinodontidae
Megupsilon_aporus	Cyprinodontidae
Cyprinodon_artifrons	Cyprinodontidae
Cyprinodon_rubrofluviatilis	Cyprinodontidae
Cyprinodon_elegans	Cyprinodontidae
Cyprinodon_pecosensis	Cyprinodontidae
Cyprinodon_bovinus	Cyprinodontidae
Cyprinodon_bondi	Cyprinodontidae
Cyprinodon_nichollsi	Cyprinodontidae
Cyprinodon_variegatus_ovinus	Cyprinodontidae
Cyprinodon_dearborni	Cyprinodontidae
Cyprinodon_tularosa	Cyprinodontidae
Cyprinodon_higuey	Cyprinodontidae
Cyprinodon_hubbsi	Cyprinodontidae
Cyprinodon_variegatus_variegatus	Cyprinodontidae
Cyprinodon_riverendi	Cyprinodontidae
Cyprinodon_veronicae	Cyprinodontidae
Cyprinodon_alvarezi	Cyprinodontidae
Cyprinodon_pachycephalus	Cyprinodontidae
Cyprinodon_eximius	Cyprinodontidae
Cyprinodon_macrolepis	Cyprinodontidae
Cyprinodon_atrorus	Cyprinodontidae
Cyprinodon_bifasciatus	Cyprinodontidae
Cyprinodon_nazas	Cyprinodontidae
Cyprinodon_meeki	Cyprinodontidae
Cyprinodon_fontinalis	Cyprinodontidae
Cyprinodon_salinus_salinus	Cyprinodontidae
Cyprinodon_nevadensis_nevadensis	Cyprinodontidae
Cyprinodon_diabolis	Cyprinodontidae
Cyprinodon_radiosus	Cyprinodontidae
Cyprinodon_eremus	Cyprinodontidae
Cyprinodon_macularius	Cyprinodontidae
Cyprinodon_pisteri	Cyprinodontidae
Cyprinodon_albivelis	Cyprinodontidae
Orestias_ispi	Cyprinodontidae
Orestias_luteus	Cyprinodontidae
Orestias_silustani	Cyprinodontidae
Orestias_imarpe	Cyprinodontidae
Orestias_gilsoni	Cyprinodontidae
Orestias_gloriae	Cyprinodontidae
Orestias_agassizii	Cyprinodontidae
Orestias_ascotanensis	Cyprinodontidae
Orestias_puni	Cyprinodontidae
Orestias_chungarensis	Cyprinodontidae
Orestias_laucaensis	Cyprinodontidae
Orestias_piacotensis	Cyprinodontidae
Orestias_parinacotensis	Cyprinodontidae
Oxyzygonectes_dovii	Anablepidae
Jenynsia_lineata	Anablepidae
Jenynsia_maculata	Anablepidae
Anableps_anableps	Anablepidae
Jenynsia_onca	Anablepidae
Xenodexia_ctenolepis	Poeciliidae
Phalloptychus_januarius	Poeciliidae
Cnesterodon_hypselurus	Poeciliidae
Cnesterodon_decemmaculatus	Poeciliidae
Poecilia_wingei	Poeciliidae
Poecilia_reticulata	Poeciliidae
Poecilia_obscura	Poeciliidae
Micropoecilia_picta	Poeciliidae
Poecilia_parae	Poeciliidae
Micropoecilia_bifurca	Poeciliidae
Micropoecilia_branneri	Poeciliidae
Poecilia_vivipara	Poeciliidae
Poecilia_caucana	Poeciliidae
Poecilia_latipunctata	Poeciliidae
Poecilia_petenensis	Poeciliidae
Poecilia_latipinna	Poeciliidae
Poecilia_velifera	Poeciliidae
Poecilia_catemaconis	Poeciliidae
Poecilia_sphenops	Poeciliidae
Poecilia_butleri	Poeciliidae
Poecilia_mexicana	Poeciliidae
Poecilia_sulphuraria	Poeciliidae
Poecilia_orri	Poeciliidae
Poecilia_gillii	Poeciliidae
Pamphorichthys_hasemani	Poeciliidae
Pamphorichthys_araguaiensis	Poeciliidae
Pamphorichthys_hollandi	Poeciliidae
Pamphorichthys_minor	Poeciliidae
Pamphorichthys_scalpridens	Poeciliidae
Limia_heterandria	Poeciliidae
Limia_melanogaster	Poeciliidae
Limia_versicolor	Poeciliidae
Limia_zonata	Poeciliidae
Limia_caymanensis	Poeciliidae
Limia_vittata	Poeciliidae
Limia_tridens	Poeciliidae
Limia_dominicensis	Poeciliidae
Limia_pauciradiata	Poeciliidae
Limia_nigrofasciata	Poeciliidae
Limia_perugiae	Poeciliidae
Limia_melanonotata	Poeciliidae
